Date,stock,q_price,q_log_return,peRatio,marketCap,priceToSalesRatio,ptbRatio,enterpriseValueOverEBITDA,netIncomePerShare,roe,returnOnTangibleAssets,freeCashFlowPerShare,operatingCashFlowPerShare,currentRatio,debtToEquity,capexToOperatingCashFlow,grahamNumber,incomeQuality
2000-06-30,ABT,9.700628280639648,0.06047391692148407,11.309540836132994,30997280000.0,9.197588358748105,3.787364098062728,35.20393290727759,0.44210459756468956,0.08372055402024878,0.04578978154421912,0.6313766885352521,0.8178711164334419,1.6469909026790561,0.20551429953152303,-0.22802422551789264,7.24770058392671,1.8499493579995387
2000-09-30,ABT,11.676103591918944,0.18535367055034335,12.627429196737872,33054518350.000004,9.96249680897075,3.975928095937518,39.075613451362635,0.4226909465767484,0.07871610353128423,0.05205903246515113,0.31034458258866143,0.4378451138435663,1.6272451305465203,0.1952615099412882,-0.2912000778897771,7.146319204134627,1.0358516485615485
2000-12-31,ABT,12.687328338623049,0.0830594015876498,11.160535546237783,33633345279.999996,9.078585598255184,3.9241295237632983,33.82347355498801,0.48698379907334627,0.08790190908639063,0.05488048727294024,0.3015722603731436,0.5004182093658214,1.7163868166439404,0.1815236335575259,-0.3973595390237192,7.79124065099593,1.0275869758255585
2001-03-31,ABT,12.786471366882324,0.0077839607749909945,-36.63358677715517,32766984960.0,9.204519523129994,4.0455595077914746,17.135238452188624,-0.14453949137467423,-0.027608267874511667,-0.013597211736411362,-0.2153791161626608,-0.06233323335953336,0.7522732945767687,0.8695841987166112,2.455285480224817,4.126275308786462,0.43125399686064764
2001-06-30,ABT,12.382227897644045,-0.032125477037051375,15.779635236311261,33392737850.0,8.146320672807986,3.90174916415471,35.93861461622397,0.3414210733846731,0.06181621288647109,0.03127142881208611,0.9273013338737063,1.0270833992128021,1.0749389037706547,0.8825052854493164,-0.09715088902768056,6.513739483263288,3.00826012006472
2001-09-30,ABT,13.232189178466797,0.06639022473399647,14.560795414950901,36774744900.0,8.795292458956014,4.241087444275876,47.835069795102505,0.4069145833830108,0.07281689158136861,0.03609755166097618,0.49891762267533774,0.7632890092461253,1.050006675866812,0.8366179932914815,-0.3463581728130715,7.152838936385932,1.8757966423820083
2001-12-31,ABT,14.210476875305176,0.07132706545902412,15.886842536528919,38989806690.0,8.771487707033108,4.30378048977022,38.807841562546784,0.39387939961084223,0.06772554835667402,0.03834214790393488,0.33721784938657257,0.5696712445023923,1.0621147176729322,0.8045568419741989,-0.4080483214820992,7.179236517686564,1.4463088068714296
2002-03-31,ABT,15.091699600219728,0.060165396652623215,10.895016768506812,37229579700.0,8.88684922429558,3.9413885404978273,35.154684442230234,0.5484158608430382,0.0904401669185775,0.05514702678395577,0.5384134406438115,0.746996096225067,1.1615994948267208,0.7305257160243549,-0.27922857513623517,8.650089242126157,1.3620979070094115
2002-06-30,ABT,14.443906784057615,-0.04387224754889596,11.034270638987614,26140849199.999996,6.058290074205848,2.6434814915789544,31.756620315957278,0.3792729158928777,0.059892528878136425,0.038442705171099295,0.41195135695897744,0.588422623240564,1.1662341723911553,0.6868070693338199,-0.29990564487429655,7.351175043959635,1.5514490979544628
2002-09-30,ABT,10.163179397583008,-0.3515013237543756,9.839824706861043,28340702480.0,6.5282565794626235,2.6870425354737235,31.062418581893017,0.4608821940535046,0.06826957327807176,0.045203750892240005,0.3784842146227562,0.5766591223888392,1.2630469385494687,0.6577017367592245,-0.34366040537975634,8.366958109335629,1.2512072061562307
2002-12-31,ABT,11.523677825927734,0.12563253400933228,11.187228144479331,28062356320.0,5.79890729325976,2.6313673268818674,27.864209342858818,0.40135053491473877,0.058802933418775266,0.03776087666397247,0.5204730648220919,0.7677024906367521,1.302700493359089,0.6022406189926572,-0.32203806660781026,7.850830651015048,1.912797975465112
2003-03-31,ABT,11.053109169006348,-0.04169209889274894,8.232050747770545,26374864960.0,5.75812204137442,2.3194020722325743,26.91416259169738,0.5126304646679791,0.07043816125832097,0.047072038028997065,0.42118743647967477,0.60353333009065,1.3581500195915144,0.568928453620559,-0.3021306107213451,9.162029077092841,1.1773263036201858
2003-06-30,ABT,10.802297592163086,-0.022952909627299345,31.088876270561094,30671414840.0,6.493180535752656,2.578982409242001,60.64411782973098,0.1579343028441788,0.02073878761970652,0.014017554921219276,0.48525915343786596,0.6836620282887478,1.3247767639503696,0.5166576752592905,-0.29020607645490804,5.202068237071735,4.328774787851267
2003-09-30,ABT,12.16477394104004,0.11878554180942835,9.803824599292975,29851351800.000004,6.160149578580242,2.5159618794673686,29.965090803248575,0.48705481739691264,0.064157662501653,0.04221453198927158,0.47829352907227474,0.6968093887125072,1.2763662449669635,0.5585820461842257,-0.3135948843111652,9.12104999026044,1.4306590630529796
2003-12-31,ABT,12.017289161682127,-0.012198016971101122,8.652777130683022,32686454000.000004,5.910129169045862,2.5004443761743382,28.85145957037905,0.6044302217670966,0.07224398416861111,0.051958037972162495,0.21521392684565907,0.4139191654132932,1.3469949414460436,0.4581982699545863,-0.48005807696589603,10.66685977073873,0.6848088505620548
2004-03-31,ABT,13.209198951721191,0.0945671008013047,8.757712730083155,28827202500.0,5.526631439519499,2.1334453001256213,25.159103512961433,0.526678613715639,0.060901897729447554,0.043432200985708595,0.6347473519152613,0.8674466382924254,1.5736076552519416,0.49473262442493887,-0.2682577533936084,10.123286546165318,1.6470132177433956
2004-06-30,ABT,11.890256881713867,-0.10519416183566577,12.030975265585928,30522969239.999996,6.490038534576186,2.379797920857742,27.3548757125742,0.40645083977419755,0.04945147563525145,0.03668698997123094,0.7600294524950352,0.8870455802352996,1.377613892298069,0.5431863236369381,-0.14319008016089974,8.669811527883024,2.4105056570127976
2004-09-30,ABT,12.44407844543457,0.04552556756835946,9.855621649116568,31698793600.0,6.770831855049983,2.446773593970179,29.473175013824314,0.5154418646392902,0.062065430296563334,0.04634684414764884,0.31658162284131847,0.5549955768663701,1.4003239276168717,0.5080273437741213,-0.4295781155071369,9.81400021460321,1.0767374847496327
2004-12-31,ABT,12.976820945739746,0.0419198789520947,8.933996891048167,34828472160.0,6.15948770904579,2.431174069857124,27.138620336495425,0.6262594523181634,0.06803153447179816,0.05441444859787203,0.28574017241645205,0.5157348004667685,1.572669919497706,0.47331562958897255,-0.4459552231925373,11.389126574319143,0.823516193740028
2005-03-31,ABT,14.445257186889648,0.10720137647736827,10.387101211617782,34812909840.0,6.467580518920039,2.455495819164217,28.84760560717682,0.5384081550822757,0.05909964120735123,0.04612991756010367,0.12824823034097743,0.3429610752124362,1.404879737697371,0.5061554367511223,-0.626056017402155,10.505348553181888,0.6369908627406049
2005-06-30,ABT,14.376087188720703,-0.004799923977843346,10.406130061273448,36506868730.0,6.609013492523263,2.5383878908720825,30.603021492123954,0.5648113146186011,0.060982994540850655,0.0501284314863559,1.0077265728289702,1.2007356923487094,1.5885582368394966,0.3989051941706495,-0.16074238548052325,10.849014109923466,2.1259058755923252
2005-09-30,ABT,15.34811305999756,0.06542632444625163,11.596642243601892,31575754980.0,5.8647444843466605,2.213818015259169,32.01673587141499,0.43848899476100506,0.04772540983750228,0.03631138013052827,0.7491118573406158,0.9178779654946512,1.2546280962012395,0.46150071467979004,-0.18386551861835582,9.520836862050666,2.093274806121265
2005-12-31,ABT,13.371293067932127,-0.13788243822113255,7.411028967161538,28944989040.000004,4.786404891808523,2.0079392916026344,21.622561975434092,0.6382379587178452,0.06773483481510684,0.05090720905486976,0.6795377622295344,0.8832482929832887,1.5354334170227444,0.46017268770042546,-0.2306378991865298,11.632360446462235,1.3838855569757154
2006-03-31,ABT,12.530253410339355,-0.06496410757606697,9.012371488397852,31178587560.0,6.015015756852712,2.158861274415954,26.38330676584661,0.5653339974455213,0.05988604878291971,0.04645796323082622,0.5797039210072542,0.7733501453072238,1.4815687085052245,0.43571193891212145,-0.2503991568050213,10.958056429937752,1.3679526594926712
2006-06-30,ABT,13.68118381500244,0.08787545164243005,13.023566535564253,31894401880.000004,5.7977973010606565,2.1003186775600367,56.09535660353402,0.40157970443181734,0.04031765553284823,0.029805901192992583,0.7855126857139859,1.0315501423662377,1.2863982717335587,0.6866068868564538,-0.23851235780732374,9.486704648175657,2.5687307674717923
2006-09-30,ABT,13.995931625366213,0.02274524456054161,12.444872995716931,35634251100.0,6.393204437929803,2.2793665370702128,29.78074337534867,0.4680642383417453,0.045789268758602175,0.03548776403320405,0.6097620780362072,0.8401443211472459,1.3546646012019639,0.6041764040978671,-0.27421746158617594,10.375639310252396,1.794933798240394
2006-12-31,ABT,15.595757484436035,0.10823223194752751,-18.89757627348209,35997161550.0,5.789215345074895,2.561312448120439,17.17219986954163,-0.3091666315006995,-0.03388413957236655,-0.023429649551553355,0.6326121604996381,0.8365451222639525,0.9439962279922636,0.8830767573447512,-0.24377999026807798,7.966831690482092,-2.705806633152322
2007-03-31,ABT,15.932727813720703,0.021376425641364438,14.778510871107912,41234232550.0,7.794332506534621,2.8796582525446186,37.65468321398013,0.4528534747762633,0.04871360649357388,0.033134497309835295,0.47209044903152925,0.6857603801819757,0.9349140917599572,0.871326080244618,-0.3115810381080142,9.732486763223056,1.514309635187811
2007-06-30,ABT,18.264833450317383,0.13660219490614844,10.01439951342309,39606709730.0,6.2170887182095305,2.582908213450068,31.932499744956313,0.6413265210152058,0.06447985747892303,0.04496129212830428,0.6672586473392976,0.998532804658702,1.0273676986852112,0.8038818316212183,-0.33176091538888763,11.980044312539155,1.5569803710566132
2007-09-30,ABT,17.8790340423584,-0.021348797880941905,14.256692965878898,40888480560.0,6.412163358323247,2.619686148783713,34.81229724641444,0.4645186661345579,0.04593782995561296,0.03244492331670961,0.7453185655867277,0.9964147442508927,1.0451953377411929,0.7843531844881139,-0.2519996619007679,10.280380553536627,2.1450448113404907
2007-12-31,ABT,18.284252166748047,0.02241140822700194,8.644018937230836,41595952680.0,5.760134451295887,2.3396720248119363,24.968795943789512,0.779151462867757,0.06766736751161793,0.05041051381323931,0.40239841142159893,0.6801010607361813,1.5426017968472456,0.6869913952439289,-0.4083255641653914,14.207691184723773,0.8728740086465224
2008-03-31,ABT,18.594385147094727,0.016819509297577362,10.89035602062979,40854822120.0,6.038607662908983,2.2722946766614327,31.45603366618207,0.6074181585495544,0.05216300257670606,0.03698360431805773,0.6296335155846225,0.845293007483054,1.4030748033159262,0.7353920655607283,-0.25512986619938993,12.61530453449344,1.3916162952742765
2008-06-30,ABT,18.501171112060547,-0.005025627898642693,7.401842968380063,39141360120.0,5.351551509080983,2.06454817767494,28.398519761092505,0.858569957123912,0.06973088278468229,0.04847369252032445,0.9015090408667178,1.1420255801780248,1.4111511207459713,0.7324147907657879,-0.2106052119023586,15.422485303220343,1.3301485460819629
2008-09-30,ABT,18.28157615661621,-0.011940248116677044,9.843613561808278,42706005570.0,5.695911200294492,2.2075038668529943,27.723770724290738,0.7017240118811702,0.05606436734315164,0.042804041783954534,1.5389143260489675,1.7458222780351687,1.5928479694258209,0.5872904943105325,-0.11851604518362843,14.05769556133912,2.487904430340066
2008-12-31,ABT,19.78166580200196,0.07886175381129723,6.442263844968123,39587092870.0,4.979340680087765,2.2647660040009034,17.15702866539343,0.9938276596666897,0.08788704011905112,0.05631174846925873,0.8523677889358486,1.0235397702241023,1.4702117201068194,0.6547823797075795,-0.16723530073557946,15.901566854359793,1.1384671621610924
2009-03-31,ABT,18.3076286315918,-0.07743770103239145,6.148633503448055,35382606630.0,5.266547862516611,1.9719120006861617,29.61341951938946,0.9306946001564272,0.08017683927576529,0.05189193841271383,0.2888967095299615,0.45202025919818445,1.5299472713924769,0.8757717853333437,-0.36087663406410025,15.591000571223788,0.4856805434588433
2009-06-30,ABT,16.07839584350586,-0.1298413402991998,6.794656444099378,35006070000.0,4.670589726484323,1.7609473702849505,27.84737365269461,0.8304319793681496,0.06479162650726049,0.04378620839821517,0.9355647969052224,1.1049651837524177,1.629941454268886,0.7899421261875279,-0.15330834793537873,15.475186193110197,1.3304823752722021
2009-09-30,ABT,16.204959869384766,0.007840862357945344,6.223729729729729,36844480000.0,4.747388223167118,1.7269456300909465,24.198603150406505,0.9536082474226805,0.06936940167250565,0.047141545324700614,1.7405373711340206,1.9523350515463918,1.7099149691081652,0.7337354415069471,-0.10848428923335261,17.17423033514517,2.046805960954277
2009-12-31,ABT,17.06406593322754,0.051657484884061855,6.495350225429559,39978335028.1,4.5480952696246595,1.7491681601252942,18.24284927915232,0.9968669548641292,0.06732385858414648,0.046735132482051335,1.0282494999130452,1.1872625577487887,1.7865750145465467,0.719993986601199,-0.1339325129036782,18.224010599567194,1.1909939956938487
2010-03-31,ABT,19.244104385375977,0.12022990308975601,9.726152714735793,39021324691.520004,5.069021134258249,1.8706203020187009,37.24111059926581,0.6497944444594997,0.048082226263643335,0.03622564597315467,0.8277001300014527,0.9865162411660939,1.1651263198139294,0.8306369495178331,-0.16098681860210987,14.056427893277835,1.518174703269642
2010-06-30,ABT,18.850738525390625,-0.020652655937766884,6.723770655959752,34748446750.0,3.937054922954906,1.7451262847403002,29.094463860797145,0.8347250801936924,0.06488644445336159,0.04471067057181383,1.3404592926157195,1.5171690415198198,1.3557733337145643,0.9281498137603357,-0.11647334217094345,15.543819093082382,1.818059845933496
2010-09-30,ABT,16.676424026489258,-0.12255610514703541,10.869289585549943,38738148082.9,4.465492574397695,1.8098612947798562,46.040391487467815,0.5763946162892684,0.04162786538473398,0.0308097603799414,1.5159165470257,1.6485875794406095,1.247919724181495,0.8744679715857815,-0.08047557440650319,13.400441403319736,2.8612635573619563
2010-12-31,ABT,19.04841423034668,0.1329878685610537,6.199993110670321,35732965894.119995,3.584822510748558,1.5960671084983185,18.990484775189547,0.9270171591172301,0.0643576162105508,0.04591527219669527,1.302971219292532,1.4904100590979381,1.2928379045504244,0.8450137986035907,-0.12576326807593635,17.33321233730346,1.6077480815103893
2011-03-31,ABT,17.467615127563477,-0.08663525322536181,10.582256570497686,36572278707.64,4.045158578436014,1.4848882833349237,37.77051809593683,0.555883327985058,0.0350796702348592,0.026329794820197976,1.0418521031898471,1.293938115212775,1.3728296428764462,0.7625852986136628,-0.1948207638828807,14.078200850327324,2.328205709999097
2011-06-30,ABT,18.20119857788086,0.04113884546085078,5.057071211818065,39303557458.25,4.087308387921173,1.489964611359334,25.426094414010468,1.248252147458014,0.07365748616893994,0.05798664749257439,1.3685128580825137,1.608113669281432,1.5235030108722716,0.6906710841445608,-0.1489949471706073,21.81650281777117,1.2884368910150497
2011-09-30,ABT,19.76222038269043,0.08228460571016116,31.541504524851486,38228303484.119995,3.894092236336966,1.5537560654906966,82.47988840350412,0.19450562338160649,0.012315170827270584,0.009293391257844865,1.6705882573766042,1.960738650909176,1.498279125008815,0.6796237979499101,-0.14798014686864652,8.313869449891314,10.074608896995525
2011-12-31,ABT,18.83396339416504,-0.048110250069894,6.5563323948549055,42450101779.66,4.09060891720348,1.7369227432797925,16.182829447955793,1.0287763941457806,0.06623073079100009,0.046806828906366185,0.7160417630509496,0.8906550145921187,1.5354279019663017,0.6307153162625948,-0.19605037717228185,18.961927252692103,0.8657420792898852
2012-03-31,ABT,21.49714088439941,0.1322581406876231,9.314300129724236,46273443044.47,4.89303616839061,1.8179462870225778,30.475792426883455,0.7893776126599522,0.04879449506949699,0.03382339216542939,1.125975345079204,1.4140981737000866,1.5252143715898137,0.654008882248158,-0.20375023034432543,16.95081758429507,1.7912301831379154
2012-06-30,ABT,23.41050910949707,0.08526508461889337,7.034709019995653,48539492237.97,4.949474073413888,1.9822588119541993,25.56812499483691,1.0991925860786746,0.07044565760715091,0.045976316679751925,1.0461210191704227,1.317010500575305,1.5336901732879131,0.7386386468553059,-0.20568513408704833,19.64436232309164,1.1984312993299362
2012-09-30,ABT,24.9177303314209,0.06239458278935217,6.740006279487906,52383328804.18,5.360004993776732,1.9391052587828428,30.763697669462474,1.2292273414067918,0.07192520223179127,0.05035105413158127,1.890817994218351,2.226591912782237,1.6740931370532368,0.6026329140164377,-0.15080173274514405,21.741170646045788,1.811556068902402
2012-12-31,ABT,26.84186744689941,0.07438327511328913,11.628061499338795,48995116200.94,4.521122594148383,1.8335836125407317,18.990527284437192,0.6757360201824526,0.03942152379923761,0.024570067380205115,0.7165753577562985,0.9642530493497146,2.358596979437622,0.7662884579637685,-0.25685964048591614,16.143645971767974,1.4269670707939484
2013-03-31,ABT,26.144906997680664,-0.02630847623171606,25.2957311920864,55043511073.98,10.234940698025289,2.436827422705834,71.50101123017328,0.3489719246685237,0.02408338589030567,0.019996798306741698,0.119182893169421,0.2952501345373371,1.835121060016763,0.3144310038884929,-0.5963324678710715,10.666525489616376,0.8450302114526284
2013-06-30,ABT,28.92389297485352,0.10101358962686824,28.59296805969013,54441011185.65,9.99651325480169,2.437359204632025,68.27319012698318,0.3062815997876825,0.021310827189606908,0.017059088417506137,0.2741992456586618,0.4610689850047521,1.8161011918553165,0.3552343420935757,-0.4052967027139426,9.95203769297677,1.5052021300059868
2013-09-30,ABT,28.8032169342041,-0.004180920078111328,13.281030432386126,51317901590.74,9.558186178197056,2.165656158433088,66.39156041070257,0.6247632698564064,0.0407659663430949,0.03391678156005679,0.15888648341520045,0.3376858408631223,1.7428108755421203,0.34870283412509756,-0.5294843188891549,14.677695628736783,0.540651505126158
2013-12-31,ABT,27.887800216674805,-0.032297755030175956,25.186166087597623,59338607302.38,10.493122423055702,2.3574195424250126,65.16138549308977,0.3804667993799458,0.023399944380437805,0.021460322087007214,0.8535646683094383,1.0497143590274605,2.024508257073735,0.26065710539907033,-0.1868600624838083,11.797788641390307,2.7564383742882295
2014-03-31,ABT,31.69536590576172,0.12798115928076026,38.55976873225333,57839653098.38,11.02968213165141,2.4728368148088924,102.16182170157556,0.2496773273421392,0.01603249251817016,0.01427592507994518,0.05393030270590207,0.22371088529855673,1.7603573532299235,0.33197947840957676,-0.7589285714285714,9.353407224893015,0.896
2014-06-30,ABT,32.07265853881836,0.01183342400900278,32.99425453310086,61501290449.7,11.079317321149341,2.6057660558300144,71.05145859597388,0.30990244043071086,0.01974408948394204,0.017721326437480985,0.4269471389624815,0.5985240265829179,1.853039683345174,0.312049826285908,-0.2866666666666667,10.461590105455159,1.9313304721030042
2014-09-30,ABT,34.535919189453125,0.07399601008945833,29.101222338169148,62625830471.740005,12.269951111234327,2.7361862317257954,77.72959638769053,0.3572873977311477,0.02350576721426075,0.02040042469285606,0.6136311440586998,0.7975876666823577,1.5212048415411623,0.3626791331702202,-0.23064113238967526,11.054058067585796,2.228200371057514
2014-12-31,ABT,34.72114944458008,0.005349077009477732,18.75462851897238,67891755238.68001,12.675831822008963,3.1539419882319057,73.13648493742858,0.6001185248011884,0.04204218154789557,0.03618552578968413,0.630621786835282,0.820935617352344,1.4490125332320547,0.3644429991638019,-0.23182552504038773,13.883075019426652,1.3694690265486726
2015-03-31,ABT,38.058815002441406,0.09178373103067283,7.523355862013525,68974126542.94,14.084975810279763,3.153247076115022,96.82376983520103,1.5395390318410511,0.10478193288836062,0.08407615274568064,-0.1565063675475414,0.00134340229654542,2.1708668259830546,0.40701289201792085,-117.5,22.55998259834249,-0.003780718336483932
2015-06-30,ABT,39.1038703918457,0.027088722698631607,23.326169356568876,73150867102.2,14.149103888239845,3.179366616055285,67.18193882847282,0.5260186450864744,0.034075104311543813,0.02756293067079173,0.48643305827511985,0.6313565625336384,2.3005988023952098,0.3807805980528512,-0.22954303931987247,13.516797276912975,1.1987261146496815
2015-09-30,ABT,42.4129638671875,0.08123261799387604,25.860764662077585,59996974016.02,11.649897867188349,2.8419768848477096,75.22488352482122,0.3888129423622467,0.027473828809625313,0.022195859324174352,0.525567839331037,0.801088734694629,1.8154197601370645,0.3957652408696888,-0.34393305439330546,11.126853703116543,2.1225577264653643
2015-12-31,ABT,35.07879638671875,-0.18985721070150152,21.557166716205995,66137387485.31999,12.748147163708557,3.1180702223054073,73.67372635012605,0.5208244732625054,0.0361604827683749,0.02944676930164702,0.3938437998595216,0.5622459763511791,1.540931852819508,0.42435528735090283,-0.2995169082125604,12.9916865067115,1.0837696335078535
2016-03-31,ABT,37.16088485717773,0.0576598693612711,48.619168940181964,61454629540.39,12.580272167940635,2.965670762493485,102.78987602525423,0.21509006073029066,0.015249493292153266,0.0129486969349287,-0.22870335571322045,-0.06330182167062352,1.4781365423567259,0.41453527651771066,2.6129032258064515,8.2619753445553,-0.31958762886597936
2016-06-30,ABT,36.75079345703125,-0.011096909656514331,23.49004868441057,57785519763.65,10.83546217207013,2.7949465423772675,67.28176260613851,0.41836865185052297,0.029746070133010883,0.024830426356589146,0.450341540691132,0.6183692756619924,1.4975210423152312,0.4310519951632406,-0.2717271727172717,11.50629742580927,1.4780487804878049
2016-09-30,ABT,34.65285873413086,-0.05877959071105332,-47.31304690552432,62263969727.67,11.74348731189551,2.9969180654442624,1050.3687650410768,-0.22345844733084702,-0.015835579514824796,-0.012180222872163193,0.6146805314116005,0.8265924936220086,1.5596683090974643,0.4096072391220639,-0.2563681183237469,8.423082515181306,-3.6990881458966567
2016-12-31,ABT,37.52051162719727,0.07950753478214878,17.723341530090853,56572906164.049995,10.608082910941308,2.7545479678668805,53.39172409977738,0.5417996365807648,0.03885480572597137,0.019730986054791812,0.5777838229702141,0.7943678882199183,4.020420420420421,1.0714772616613106,-0.2726495726495726,13.037898553841606,1.4661654135338347
2017-03-31,ABT,34.65311813354492,-0.07950004915318054,45.98056797025059,77063431918.14,12.164709063636938,2.457223133669409,63.852995794011065,0.2414606972054654,0.013360117339455392,0.01390686713797338,0.17403611111229247,0.3307838668160791,2.9083659343966297,0.7644282890121803,-0.4738675958188153,9.909062624217656,1.369928400954654
2017-06-30,ABT,39.717750549316406,0.13641049386611614,74.60876065639576,84457117063.04,12.725194675763145,2.672524430828428,115.16680310377622,0.16288301659328314,0.008955129422188469,0.009319633800961602,0.6308119653223968,0.7775793477651078,2.937380567396737,0.7604265552813113,-0.18874907475943745,8.164528878944473,4.773851590106007
2017-09-30,ABT,43.77074813842773,0.09716753867261829,38.50682116845771,92878452658.31999,13.600593448282325,2.899552093479021,81.26742337553338,0.3464321280024865,0.018824925074925076,0.01907986330844197,1.0008039253405168,1.1519011884659793,2.6940138626339003,0.7500312187812188,-0.13117206982543642,11.976855019460924,3.3250414593698174
2017-12-31,ABT,48.50372314453125,0.1026748173137757,-30.04450268895833,99507392905.83,13.112055989699565,3.2206166587639578,87.75047799689963,-0.47487888708650366,-0.026798718322167202,-0.02692070097863901,0.7427151676050994,0.9405813705578092,2.2606597845601435,0.9037770657345373,-0.21036585365853658,13.759958008542071,-1.9806763285024154
2018-03-31,ABT,53.380836486816406,0.0958112534060791,62.829551996842106,105051010938.72,14.215292413899865,3.3456801470976782,100.47755994997551,0.23842283645047976,0.013312525876620275,0.016240578133499106,0.4751345042183006,0.6319916334620372,1.6608213096559379,0.697187808528934,-0.24819494584837545,9.801868615703981,2.650717703349282
2018-06-30,ABT,53.1069564819336,-0.005143887409868597,36.49247378279673,106995933131.16,13.775709171000386,3.4992292615743863,81.8665789298029,0.41782588077621563,0.023972266736435884,0.029772542648253453,0.5392404955174624,0.7091069518221177,1.577700815551335,0.6759982993753475,-0.2395498392282958,12.800650666100536,1.6971350613915417
2018-09-30,ABT,55.92024993896485,0.05161864063655974,57.806129809875664,130179404331.84001,17.003579458181818,4.239680974819737,96.23169252586457,0.32055423985216036,0.01833577593225859,0.01958669635402171,1.0413742534451176,1.2429305605635275,1.4242329367564184,0.7672366064158932,-0.16216216216216217,11.229053163767704,3.8774422735346357
2018-12-31,ABT,68.25312805175781,0.19929669777850822,48.54126635827981,126983952793.26,16.353374474341273,4.160134739656009,83.99408639979988,0.3725180935028412,0.021425763333770147,0.026184089362213236,0.7393401916921832,1.0053431728325912,1.623612960497115,0.6410038002882977,-0.26458923512747873,12.071756841411865,2.698776758409786
2019-03-31,ABT,64.26194763183594,-0.060255603427902926,52.28224677489583,140534679330.91998,18.650919619232912,4.54437119905966,123.08701205261005,0.38091323974168817,0.021729991915925628,0.025916926992942266,0.21369686217651257,0.4035866468691696,1.5811478108197081,0.6161358124494746,-0.4705056179775281,12.257094791280377,1.0595238095238095
2019-06-30,ABT,73.99774932861328,0.14106701641635322,37.1092009173335,149327424491.35,18.715055081006394,4.7127256356545475,95.76399796835554,0.5691984596233598,0.03174903742977971,0.03724960195504869,0.33495575357557555,0.5997518560643752,1.6767821672919885,0.6057564855141072,-0.44150943396226416,15.152688443966465,1.0536779324055665
2019-09-30,ABT,78.8056411743164,0.06294990454461047,38.53299188472656,147966688837.35,18.321779202247402,4.650554384050979,93.82423076416235,0.5428465057313946,0.030172549266115598,0.034294287857678706,0.874774525381737,1.1015260345466216,1.5364598227051758,0.6002137222239683,-0.20585215605749488,14.823894078911428,2.029166666666667
2019-12-31,ABT,76.61978912353516,-0.02812919577719697,36.48499333518112,153091032034.42,18.41364349704354,4.924441328950721,87.42851379845034,0.5951762084895609,0.03374292331446217,0.03791520584089348,1.1245369353920969,1.3707776165021726,1.4422351100064439,0.5834727225939269,-0.17963576158940397,15.368994990206943,2.303145853193518
2020-03-31,ABT,81.73019409179688,0.0645681192869354,61.87038327777482,139579584674.66,18.066215981705927,4.6190874536587465,117.02620051110607,0.3188520735588613,0.018664372228473097,0.02044589450788472,0.2006958973641769,0.4042184975081309,1.4339378238341969,0.6046727116288305,-0.5034965034965035,11.070667599645402,1.2677304964539007
2020-06-30,ABT,72.2790298461914,-0.12288946284500035,75.36292262968809,161879557808.57,22.090551010994815,5.293987762723853,146.96222594228595,0.3032990123315047,0.01756164562757538,0.017953261341981212,0.38406578842723127,0.7466690769129408,1.5714025002281231,0.6435672705866963,-0.4856278366111952,10.856245366586286,2.461824953445065
2020-09-30,ABT,86.86876678466797,0.1838645085968338,39.14085041806615,192886110860.23,21.78765512936067,6.145609853445166,100.91131685042906,0.6951177531758966,0.039253170203275345,0.04039741613929239,0.8858237601348683,1.1656763620628268,1.6954275129180072,0.5914420442235392,-0.24007744433688286,16.64225877913406,1.676948051948052
2020-12-31,ABT,103.38345336914062,0.174046371755753,22.425069692444495,193932002700.25998,18.122792514742546,5.915446641662396,68.50331434733597,1.2206205097869731,0.06594680331869204,0.06355085243974133,1.760922927856415,2.1442722924009825,1.7167212564037961,0.5993472425573451,-0.17877830437072142,22.54628787247348,1.7567067530064755
2021-03-31,ABT,104.17679595947266,0.007644493166287347,29.689643967696597,212934126536.32,20.36477874295333,6.344500522505214,83.36100281310937,1.0091060718881493,0.05342351468923187,0.05090857467348098,1.260679085905998,1.484111941756302,1.7506820735034505,0.5495500864072463,-0.15054986727341677,20.7091298001986,1.4707194645844952
2021-06-30,ABT,114.01985931396484,0.09028322073945105,43.21335476652018,205522715269.57,20.103953366875672,6.080553706200296,109.04593178206076,0.6706838697571884,0.035177514792899406,0.032933551228429774,0.9673867423326982,1.2003492639556745,1.7938005390835579,0.5473668639053254,-0.19407894736842105,16.96197986658688,1.789739276703112
2021-09-30,ABT,112.7258758544922,-0.011413643620555192,24.86758805332976,208887739647.97,19.114910289894766,6.068437035848294,69.4212546649586,1.187590044384928,0.06100749520655395,0.05647590361445783,1.26676271401059,1.5274670047065195,1.8257558094349888,0.5344547091976062,-0.1706775268419104,22.806897464127495,1.286190476190476
2021-12-31,ABT,113.2033233642578,0.004226529569074877,31.206250357317753,248276927842.82,21.64954027230729,6.934722301626166,87.13500096203722,1.1274984849869747,0.05555555555555555,0.05070616427879468,1.3905247781161634,1.738581122903495,1.8495993895459748,0.5308641975308642,-0.20019563090968373,22.690469312630118,1.5419808949220715
2022-03-31,ABT,134.80557250976562,0.174648013037352,21.173020977323254,207241529326.04,17.42257497486675,5.854445869262974,61.86651322845231,1.397533211330188,0.06912624650413854,0.06338885578841023,0.9960351126112986,1.1793649699210618,1.8525341978334784,0.48278199949151107,-0.15544794188861985,25.21342872589044,0.8438904781364936
